device_id,latitude,longitude,timestamp
DEV-72dd9c53ac58,18.459887,73.841732,2026-09-08 08:41:16
DEV-626623fd7871,18.581948,73.926755,2026-09-08 08:41:16
DEV-a05e7e391f3d,18.575842,73.829935,2026-09-08 08:41:16
DEV-285b19a70382,18.454254,73.751393,2026-09-08 08:41:16
DEV-cb72870a45a6,18.62,73.873517,2026-09-08 08:41:16
DEV-d8381f43f6e2,18.554533,73.876716,2026-09-08 08:41:16
DEV-46c703648313,18.535394,73.780313,2026-09-08 08:41:17
DEV-1ae42dfd0cda,18.461824,73.749304,2026-09-08 08:41:18
DEV-879a270bd98d,18.464071,73.894807,2026-09-08 08:41:18
DEV-f06d26b426a3,18.491549,73.87565,2026-09-08 08:41:18
DEV-cd6314a48059,18.51689,73.967895,2026-09-08 08:41:19
DEV-e928615ad2b1,18.469262,73.95734,2026-09-08 08:41:20
DEV-8b6c8c7b8f7e,18.617943,73.962673,2026-09-08 08:41:20
DEV-a2a5542c0476,18.565154,73.8366,2026-09-08 08:41:21
DEV-48c7c7464e9b,18.491714,73.886769,2026-09-08 08:41:21
DEV-650c03a091f0,18.618286,73.748912,2026-09-08 08:41:22
DEV-843cfeab7480,18.529408,73.812538,2026-09-08 08:41:22
DEV-ea4116aaaab4,18.572734,73.834222,2026-09-08 08:41:23
DEV-e86602c438c4,18.562956,73.958493,2026-09-08 08:41:23
DEV-3bc67fcc13d0,18.46137,73.777137,2026-09-08 08:41:24
DEV-b4486b98ddee,18.46995,73.756964,2026-09-08 08:41:24
DEV-8d683e3c5a19,18.45,73.798273,2026-09-08 08:41:24
DEV-3194f4fcbeaa,18.561496,73.929343,2026-09-08 08:41:25
DEV-135dbcd8a943,18.589947,73.801041,2026-09-08 08:41:26
DEV-1526d311ce1d,18.452786,73.903512,2026-09-08 08:41:27
DEV-107a924b3150,18.578216,73.965732,2026-09-08 08:41:28
DEV-e17ca61e1a8a,18.511843,73.951422,2026-09-08 08:41:28
DEV-de7931555bcb,18.532803,73.907392,2026-09-08 08:41:28
DEV-41ee673c5c7f,18.594409,73.811423,2026-09-08 08:41:29
DEV-899cb7daab43,18.604007,73.785553,2026-09-08 08:41:29
DEV-c28f8f13decd,18.531623,73.831292,2026-09-08 08:41:29
DEV-fce5272c9cb0,18.613576,73.809777,2026-09-08 08:41:29
DEV-3fa5383c8554,18.49901,73.90145,2026-09-08 08:41:30
DEV-7c75ecf2b01e,18.477775,73.945173,2026-09-08 08:41:30
DEV-c2bc0853c915,18.524453,73.861227,2026-09-08 08:41:31
DEV-af40ed14ef63,18.599433,73.929945,2026-09-08 08:41:31
DEV-cdf09d0f4ad6,18.562163,73.937814,2026-09-08 08:41:31
DEV-752ed60412eb,18.480637,73.899987,2026-09-08 08:41:31
DEV-1cc3a4314feb,18.454779,73.766793,2026-09-08 08:41:31
DEV-a313a823fb25,18.62,73.92382,2026-09-08 08:41:32
DEV-73ce41cde9b0,18.476779,73.821786,2026-09-08 08:41:33
DEV-3629dcc5699d,18.560789,73.795185,2026-09-08 08:41:33
DEV-550e075c8fb9,18.462785,73.832993,2026-09-08 08:41:33
DEV-52f8de4b7c19,18.581239,73.969051,2026-09-08 08:41:33
DEV-8db26d821f88,18.485318,73.827025,2026-09-08 08:41:34
DEV-731c159ecc64,18.617111,73.953917,2026-09-08 08:41:34
DEV-3858e4a2f197,18.480176,73.793713,2026-09-08 08:41:34
DEV-a0ff74f23ddd,18.562026,73.871016,2026-09-08 08:41:34
DEV-9610724c46f5,18.572588,73.947379,2026-09-08 08:41:34
DEV-2f15f4a76c34,18.595628,73.894098,2026-09-08 08:41:34
DEV-f8bb62ee672d,18.543752,73.890788,2026-09-08 08:41:35
DEV-1cdf520c7265,18.477649,73.740352,2026-09-08 08:41:35
DEV-2d2514b04f0f,18.501085,73.884362,2026-09-08 08:41:35
DEV-02657e1916f7,18.611268,73.829057,2026-09-08 08:41:35
DEV-d5cd83295764,18.492855,73.745241,2026-09-08 08:41:36
DEV-0c7550774c9e,18.575194,73.807662,2026-09-08 08:41:37
DEV-9fc4e0f81568,18.599596,73.802162,2026-09-08 08:41:37
DEV-68cd03e93d5f,18.613247,73.809533,2026-09-08 08:41:37
DEV-817d9cd3ad87,18.580159,73.879,2026-09-08 08:41:37
DEV-b6e7825af2f0,18.59646,73.927904,2026-09-08 08:41:37
DEV-376e907ace8c,18.521964,73.758143,2026-09-08 08:41:37
DEV-669f9f4608b9,18.515575,73.754326,2026-09-08 08:41:38
DEV-e638caba28b4,18.526704,73.908229,2026-09-08 08:41:38
DEV-585e53860fbd,18.481487,73.816127,2026-09-08 08:41:38
DEV-ed1a305fe8a7,18.553738,73.912439,2026-09-08 08:41:38
DEV-3aedddf34d49,18.488278,73.813483,2026-09-08 08:41:40
DEV-03012a54f183,18.458356,73.830907,2026-09-08 08:41:40
DEV-37320f52b69b,18.541596,73.80301,2026-09-08 08:41:40
DEV-86648d8a14f8,18.501669,73.818368,2026-09-08 08:41:40
DEV-2d4814829d0f,18.532686,73.943373,2026-09-08 08:41:42
DEV-139c1194104a,18.493194,73.746776,2026-09-08 08:41:42
DEV-ede460283f69,18.487645,73.92826,2026-09-08 08:41:42
DEV-e093bb6f8e7f,18.491986,73.802154,2026-09-08 08:41:42
DEV-b89e9869d9cf,18.583426,73.79142,2026-09-08 08:41:43
DEV-3fa18b92e770,18.475469,73.905224,2026-09-08 08:41:44
DEV-73776ef1fafa,18.53049,73.78426,2026-09-08 08:41:45
DEV-f1ba1c630507,18.529809,73.974535,2026-09-08 08:41:45
DEV-5a68cbe539f8,18.478279,73.938961,2026-09-08 08:41:45
DEV-2e4a5e008017,18.613821,73.815868,2026-09-08 08:41:45
DEV-b7193a2cca62,18.453991,73.952798,2026-09-08 08:41:46
DEV-0c85b594759e,18.541406,73.952843,2026-09-08 08:41:46
DEV-37e96557d82c,18.581887,73.902449,2026-09-08 08:41:46
DEV-16f4e0f5cfa9,18.452661,73.906283,2026-09-08 08:41:46
DEV-a4cd5c5c773c,18.523563,73.763485,2026-09-08 08:41:47
DEV-06035f830dd5,18.573209,73.914876,2026-09-08 08:41:47
DEV-d1323952c29e,18.466655,73.935188,2026-09-08 08:41:47
DEV-c7a0afa2381f,18.508343,73.748877,2026-09-08 08:41:48
DEV-6fc52afab3ff,18.474994,73.78938,2026-09-08 08:41:48
DEV-57469396caf3,18.611914,73.783768,2026-09-08 08:41:48
DEV-3543df2938f3,18.466452,73.805153,2026-09-08 08:41:48
DEV-4477be3465a8,18.514703,73.79676,2026-09-08 08:41:48
DEV-55dcf54d86fc,18.517832,73.976244,2026-09-08 08:41:49
DEV-4c817b032c57,18.520195,73.968287,2026-09-08 08:41:49
DEV-7f8196fc1e51,18.462437,73.845835,2026-09-08 08:41:49
DEV-eba6d1f5f72b,18.555095,73.773085,2026-09-08 08:41:50
DEV-583c5d97654d,18.59687,73.82653,2026-09-08 08:41:50
DEV-4c161fec71dd,18.603383,73.967889,2026-09-08 08:41:50
DEV-be339a09d94e,18.479303,73.867761,2026-09-08 08:41:51
DEV-8771a93cc04a,18.508961,73.833306,2026-09-08 08:41:51
DEV-4fad1b2b4548,18.604891,73.843288,2026-09-08 08:41:51
DEV-35da7d91dc15,18.562071,73.74,2026-09-08 08:41:51
DEV-eb817a4777da,18.553818,73.937904,2026-09-08 08:41:52
DEV-16fd25bffa86,18.482831,73.926727,2026-09-08 08:41:52
DEV-1ae42dfd0cda,18.453106,73.741491,2026-09-08 08:41:53
DEV-2e88588f4124,18.567127,73.910489,2026-09-08 08:41:54
DEV-2e2865e3754a,18.525875,73.888817,2026-09-08 08:41:54
DEV-a3d0d8374087,18.555983,73.762462,2026-09-08 08:41:54
DEV-17d85169bd67,18.60098,73.875293,2026-09-08 08:41:54
DEV-bc6457625713,18.537037,73.8053,2026-09-08 08:41:55
DEV-84cde1e268b4,18.523299,73.916497,2026-09-08 08:41:55
DEV-ee65e5f79072,18.45,73.904152,2026-09-08 08:41:55
DEV-f6be86882a5c,18.469717,73.809435,2026-09-08 08:41:55
DEV-1e46eac0131e,18.461677,73.945152,2026-09-08 08:41:56
DEV-13eec2434898,18.511736,73.977549,2026-09-08 08:41:57
DEV-4cd51ec93d45,18.520208,73.927949,2026-09-08 08:41:57
DEV-21852dc98e2c,18.462546,73.769589,2026-09-08 08:41:58
DEV-225383ff0704,18.551974,73.899997,2026-09-08 08:41:58
DEV-a1a55dab28e8,18.463732,73.840707,2026-09-08 08:41:58
DEV-4166b12a4315,18.534134,73.786215,2026-09-08 08:41:58
DEV-752ed60412eb,18.486604,73.908262,2026-09-08 08:41:58
DEV-084144f077d2,18.496865,73.914681,2026-09-08 08:41:59
DEV-53c8bed35638,18.464919,73.774906,2026-09-08 08:41:59
DEV-0225d0b414e9,18.514799,73.816211,2026-09-08 08:41:59
DEV-4c268ab2bbf7,18.496543,73.913053,2026-09-08 08:41:59
DEV-7070581ad2c5,18.536266,73.802162,2026-09-08 08:41:59
DEV-f9960e2413ae,18.488045,73.883021,2026-09-08 08:41:59
DEV-e078502bb519,18.520761,73.804194,2026-09-08 08:41:59
DEV-c4e5a7b6b0f4,18.462925,73.779349,2026-09-08 08:42:00
DEV-ae2fbf58b777,18.482347,73.78639,2026-09-08 08:42:00
DEV-2e12785d436d,18.452686,73.821803,2026-09-08 08:42:00
DEV-6246fe1f40fc,18.617514,73.845877,2026-09-08 08:42:01
DEV-f7e7e540936f,18.561333,73.770333,2026-09-08 08:42:02
DEV-2d4814829d0f,18.534094,73.933788,2026-09-08 08:42:04
DEV-696fa582e80a,18.587463,73.830128,2026-09-08 08:42:04
DEV-b842c463ce89,18.533492,73.807139,2026-09-08 08:42:05
DEV-6fc991a0da63,18.467023,73.864412,2026-09-08 08:42:05
DEV-1296e608a21e,18.477957,73.838668,2026-09-08 08:42:06
DEV-fa5a0e41cae1,18.526365,73.890182,2026-09-08 08:42:06
DEV-bee2975f80ad,18.524677,73.941371,2026-09-08 08:42:06
DEV-9e43f39cead2,18.489549,73.767149,2026-09-08 08:42:07
DEV-11999d33ac63,18.47334,73.800725,2026-09-08 08:42:07
DEV-5e222da01e54,18.481044,73.871102,2026-09-08 08:42:07
DEV-a7dfac512400,18.580481,73.969096,2026-09-08 08:42:07
DEV-5c264a186ecd,18.509261,73.791577,2026-09-08 08:42:08
DEV-347b9121b058,18.547903,73.85766,2026-09-08 08:42:08
DEV-b0bf35ffd1bb,18.521673,73.904194,2026-09-08 08:42:08
DEV-d3786471945e,18.590646,73.914275,2026-09-08 08:42:09
DEV-850026cf8b19,18.452805,73.954359,2026-09-08 08:42:09
DEV-6b5c97572513,18.536263,73.764308,2026-09-08 08:42:09
DEV-5650516150c2,18.472137,73.95486,2026-09-08 08:42:09
DEV-afe37f4ce5df,18.546373,73.894823,2026-09-08 08:42:10
DEV-c7e6b9ce9abd,18.538177,73.760359,2026-09-08 08:42:11
DEV-e0dd786af63c,18.565262,73.876101,2026-09-08 08:42:11
DEV-9c6a345b6123,18.570827,73.962517,2026-09-08 08:42:11
DEV-adfab9f2a55b,18.535677,73.755895,2026-09-08 08:42:12
DEV-336974710e1d,18.562019,73.745028,2026-09-08 08:42:12
DEV-4b1cc7da7a35,18.509896,73.816375,2026-09-08 08:42:13
DEV-c9511d21c5ab,18.489988,73.815121,2026-09-08 08:42:13
DEV-011e308f9288,18.599554,73.792399,2026-09-08 08:42:14
DEV-a224c22c46fc,18.565718,73.748755,2026-09-08 08:42:14
DEV-6aa334ae3a47,18.519916,73.928679,2026-09-08 08:42:15
DEV-02b3a174cb87,18.541178,73.74,2026-09-08 08:42:15
DEV-8f0fd7016fdc,18.480259,73.803154,2026-09-08 08:42:15
DEV-3ac1cc55788c,18.592385,73.935908,2026-09-08 08:42:16
DEV-3509431f5979,18.512194,73.85034,2026-09-08 08:42:16
DEV-25beb6d5ee8a,18.539912,73.790515,2026-09-08 08:42:16
DEV-f07688b8b53f,18.551371,73.745595,2026-09-08 08:42:16
DEV-a30f440a5065,18.613099,73.866846,2026-09-08 08:42:17
DEV-e643a68d9da7,18.496984,73.870513,2026-09-08 08:42:17
DEV-d56d36656d4f,18.565358,73.947487,2026-09-08 08:42:17
DEV-d0aeec8791c2,18.56369,73.942894,2026-09-08 08:42:19
DEV-64c5bd30022c,18.506406,73.74648,2026-09-08 08:42:19
DEV-8556c341d81c,18.495087,73.847834,2026-09-08 08:42:19
DEV-e7bc37808642,18.557303,73.854669,2026-09-08 08:42:20
DEV-7f11ff858c2e,18.589253,73.931656,2026-09-08 08:42:20
DEV-782060f778a3,18.55823,73.930804,2026-09-08 08:42:20
DEV-c958c435598f,18.597814,73.866761,2026-09-08 08:42:20
DEV-023dc9cd67e5,18.574733,73.751319,2026-09-08 08:42:20
DEV-97e442f740be,18.610904,73.89297,2026-09-08 08:42:22
DEV-b36381d05acf,18.605236,73.818887,2026-09-08 08:42:22
DEV-890f64e06c17,18.467486,73.911476,2026-09-08 08:42:23
DEV-b21397f31e24,18.54752,73.98,2026-09-08 08:42:23
DEV-042c1f37dd9a,18.597687,73.97244,2026-09-08 08:42:23
DEV-0538aed41dfb,18.539158,73.951503,2026-09-08 08:42:24
DEV-f41186688ccd,18.60227,73.750007,2026-09-08 08:42:25
DEV-70198e8566be,18.459205,73.783922,2026-09-08 08:42:25
DEV-2c482b359a9c,18.602406,73.841938,2026-09-08 08:42:25
DEV-b9ce8bca4db7,18.503656,73.740235,2026-09-08 08:42:25
DEV-e2df56c8ac00,18.606487,73.807711,2026-09-08 08:42:26
DEV-1353d6dd0f63,18.565792,73.819455,2026-09-08 08:42:26
DEV-e2b6c50576cb,18.546591,73.750806,2026-09-08 08:42:27
DEV-3d98d11674bc,18.614399,73.861692,2026-09-08 08:42:27
DEV-ceea6b9f9111,18.490812,73.789817,2026-09-08 08:42:27
DEV-7f96d32dfe74,18.541136,73.79738,2026-09-08 08:42:27
DEV-d4339d8d9e7b,18.484696,73.833119,2026-09-08 08:42:28
DEV-1fc6d01c9e53,18.545489,73.744872,2026-09-08 08:42:28
DEV-59d8bc5a962c,18.552665,73.870297,2026-09-08 08:42:29
DEV-05f1c067ca81,18.526886,73.850578,2026-09-08 08:42:29
DEV-98f7b70939f5,18.586194,73.919822,2026-09-08 08:42:29
DEV-b7bbc585b424,18.506418,73.867913,2026-09-08 08:42:30
DEV-cf6da8cd188c,18.49319,73.967351,2026-09-08 08:42:30
DEV-88bb064caa04,18.601717,73.974701,2026-09-08 08:42:30
DEV-fed61a58fd4b,18.555884,73.786188,2026-09-08 08:42:31
DEV-bf78e741b8d4,18.525075,73.811086,2026-09-08 08:42:31
DEV-38e9ae0334dd,18.524757,73.943185,2026-09-08 08:42:31
DEV-0c7550774c9e,18.566472,73.803136,2026-09-08 08:42:31
DEV-40a0b37c6770,18.477892,73.867663,2026-09-08 08:42:31
DEV-cd4075b86b61,18.461477,73.938014,2026-09-08 08:42:32
DEV-98d01f136016,18.550696,73.967505,2026-09-08 08:42:32
DEV-ef7228fceab5,18.561065,73.848666,2026-09-08 08:42:32
DEV-a46009f13c50,18.52382,73.922118,2026-09-08 08:42:32
DEV-84a1b35c4873,18.481915,73.975422,2026-09-08 08:42:34
DEV-05b7dc84c50a,18.498422,73.772485,2026-09-08 08:42:34
DEV-e04e1d5c6a91,18.545144,73.949011,2026-09-08 08:42:34
DEV-f461a8dcfaea,18.531552,73.93376,2026-09-08 08:42:34
DEV-b7193a2cca62,18.458366,73.956989,2026-09-08 08:42:36
DEV-72e6e2382f3e,18.603066,73.886992,2026-09-08 08:42:36
DEV-544f3ca6c8f6,18.584305,73.977514,2026-09-08 08:42:37
DEV-55d3fac4fa26,18.529074,73.844305,2026-09-08 08:42:38
DEV-af28008952d2,18.455683,73.879581,2026-09-08 08:42:38
DEV-7df06638051a,18.508616,73.874927,2026-09-08 08:42:38
DEV-8c831669e400,18.590286,73.780043,2026-09-08 08:42:38
DEV-b41907c3d98b,18.62,73.900701,2026-09-08 08:42:39
DEV-2f0e9931cdda,18.53999,73.802404,2026-09-08 08:42:39
DEV-8459ddf3c10c,18.493548,73.84251,2026-09-08 08:42:40
DEV-de79b15fd990,18.462309,73.830623,2026-09-08 08:42:41
DEV-1f36fdbda97c,18.566011,73.75296,2026-09-08 08:42:42
DEV-9d68e5d1b14e,18.592147,73.792107,2026-09-08 08:42:42
DEV-67f8ac18ffbe,18.47754,73.911576,2026-09-08 08:42:44
DEV-5e026b154815,18.461076,73.799094,2026-09-08 08:42:44
DEV-c8cd1578f287,18.577856,73.804618,2026-09-08 08:42:44
DEV-56cd77759c3e,18.586203,73.87872,2026-09-08 08:42:44
DEV-468c09fcb315,18.514275,73.87339,2026-09-08 08:42:45
DEV-d767ae155b57,18.565779,73.85968,2026-09-08 08:42:45
DEV-2f0c24d79121,18.497109,73.796987,2026-09-08 08:42:45
DEV-8cd14f6fb256,18.588708,73.795311,2026-09-08 08:42:45
DEV-c7b77a7e0a6b,18.616123,73.92262,2026-09-08 08:42:46
DEV-cbf9d43da29b,18.483254,73.956763,2026-09-08 08:42:46
DEV-7422a8663765,18.565212,73.865486,2026-09-08 08:42:46
DEV-f37b11a1bb7a,18.525121,73.793783,2026-09-08 08:42:46
DEV-923a801967b9,18.590729,73.811463,2026-09-08 08:42:48
DEV-afd8b404f0e4,18.58316,73.97229,2026-09-08 08:42:48
DEV-1823068584ff,18.544481,73.98,2026-09-08 08:42:48
DEV-847bceafda99,18.613666,73.867915,2026-09-08 08:42:48
DEV-5fa46387e97d,18.526151,73.764983,2026-09-08 08:42:49
DEV-9ff7c72696c1,18.454719,73.965583,2026-09-08 08:42:49
DEV-bd527dddd96c,18.611208,73.886036,2026-09-08 08:42:49
DEV-bda2abf89caa,18.585254,73.879566,2026-09-08 08:42:49
DEV-4bd981e6c2c9,18.563602,73.861746,2026-09-08 08:42:49
DEV-930df8a76584,18.535334,73.849769,2026-09-08 08:42:49
DEV-c50d19bb64d6,18.502223,73.967706,2026-09-08 08:42:49
DEV-55e80337822a,18.543027,73.97343,2026-09-08 08:42:49
DEV-81a22623a4c8,18.531593,73.761368,2026-09-08 08:42:51
DEV-195d767c1e64,18.490834,73.9596,2026-09-08 08:42:52
DEV-cfc438fb92f1,18.565909,73.793551,2026-09-08 08:42:52
DEV-e638caba28b4,18.522772,73.871223,2026-09-08 08:42:52
DEV-e57a072cee7b,18.573931,73.814126,2026-09-08 08:42:52
DEV-61cb6c6c09ee,18.588621,73.760339,2026-09-08 08:42:52
DEV-61c32c49e086,18.467963,73.773487,2026-09-08 08:42:52
DEV-bbcc0e347745,18.47249,73.819272,2026-09-08 08:42:53
DEV-2cdc34eac031,18.477084,73.861971,2026-09-08 08:42:53
DEV-626fae4aba75,18.52049,73.92866,2026-09-08 08:42:53
DEV-c56f9e9e5fad,18.556492,73.794433,2026-09-08 08:42:53
DEV-28d2803badd0,18.534748,73.860572,2026-09-08 08:42:53
DEV-e99f9a8935ed,18.601359,73.820921,2026-09-08 08:42:53
DEV-d2c17b37bb22,18.569591,73.7984,2026-09-08 08:42:53
DEV-3bab8a680b94,18.476181,73.76181,2026-09-08 08:42:53
DEV-e83608cad288,18.498259,73.920621,2026-09-08 08:42:54
DEV-e5b711e30cf4,18.601766,73.934712,2026-09-08 08:42:54
DEV-41b32cf1094c,18.513497,73.853555,2026-09-08 08:42:54
DEV-67cd6494d2e0,18.505699,73.925476,2026-09-08 08:42:55
DEV-c54003cbebef,18.537611,73.927322,2026-09-08 08:42:55
DEV-ff0a39b20736,18.497487,73.828394,2026-09-08 08:42:56
DEV-7cc8593a2621,18.450579,73.804073,2026-09-08 08:42:56
DEV-c7afacb1eba5,18.48393,73.906317,2026-09-08 08:42:56
DEV-86bd00bbee01,18.587515,73.84489,2026-09-08 08:42:56
DEV-5c20fe9364ab,18.578394,73.906783,2026-09-08 08:42:56
DEV-84f7162c6093,18.554521,73.844776,2026-09-08 08:42:57
DEV-bf0314bdef06,18.596105,73.958084,2026-09-08 08:42:57
DEV-53a766601620,18.45,73.963693,2026-09-08 08:42:57
DEV-385171daf41c,18.482698,73.766698,2026-09-08 08:42:57
DEV-5c264a186ecd,18.509292,73.815004,2026-09-08 08:42:58
DEV-01e046bfab30,18.499148,73.840539,2026-09-08 08:42:58
DEV-1508bae1e324,18.478723,73.929899,2026-09-08 08:42:58
DEV-3597361222e7,18.575252,73.760898,2026-09-08 08:42:58
DEV-d5ad09746cb1,18.466898,73.98,2026-09-08 08:42:58
DEV-c55035b9ce98,18.605645,73.976632,2026-09-08 08:42:59
DEV-71264fc78411,18.487902,73.871024,2026-09-08 08:43:00
DEV-e638caba28b4,18.524959,73.921786,2026-09-08 08:43:00
DEV-de273dc220c6,18.479855,73.81277,2026-09-08 08:43:01
DEV-27e664cbbe9a,18.590615,73.872553,2026-09-08 08:43:01
DEV-19a345dd14ae,18.467147,73.831646,2026-09-08 08:43:02
DEV-0b1632d8c5be,18.592105,73.83409,2026-09-08 08:43:02
DEV-24886ae7d266,18.517211,73.98,2026-09-08 08:43:02
DEV-ebb11d330af5,18.599261,73.923522,2026-09-08 08:43:02
DEV-37c2d5994517,18.57263,73.93801,2026-09-08 08:43:03
DEV-3aedddf34d49,18.508295,73.811078,2026-09-08 08:43:04
DEV-6d2bab78fccf,18.595693,73.793708,2026-09-08 08:43:05
DEV-c9179f02ccbc,18.607246,73.803199,2026-09-08 08:43:05
DEV-e387e3be5630,18.58718,73.874906,2026-09-08 08:43:05
DEV-feffb925edac,18.514259,73.881086,2026-09-08 08:43:05
DEV-e9983d6709b2,18.482462,73.922159,2026-09-08 08:43:05
DEV-03e1cb4f548e,18.580845,73.859031,2026-09-08 08:43:06
DEV-96bdd7e42d1f,18.553941,73.941294,2026-09-08 08:43:06
DEV-d8ab659d51c5,18.514902,73.92127,2026-09-08 08:43:06
DEV-99970f5f6736,18.506722,73.966133,2026-09-08 08:43:06
DEV-eab5527f4ee6,18.451196,73.863425,2026-09-08 08:43:07
DEV-0cf859c3f95e,18.579945,73.784609,2026-09-08 08:43:07
DEV-8d17dbea230b,18.595836,73.890556,2026-09-08 08:43:07
DEV-48b2b60a9941,18.578414,73.924701,2026-09-08 08:43:07
DEV-00f7c4ff5a66,18.508772,73.953002,2026-09-08 08:43:07
DEV-ce350db750ba,18.607594,73.856075,2026-09-08 08:43:08
DEV-bb6a59d7648b,18.502657,73.795754,2026-09-08 08:43:09
DEV-99a6a7a7c751,18.509483,73.939435,2026-09-08 08:43:10
DEV-1b31bed5c53e,18.554057,73.74,2026-09-08 08:43:10
DEV-1f26cc53570a,18.458034,73.773135,2026-09-08 08:43:11
DEV-3f6681742de4,18.46617,73.952556,2026-09-08 08:43:11
DEV-a5b517aabe79,18.533158,73.966019,2026-09-08 08:43:11
DEV-1bb3197f3c22,18.496009,73.865291,2026-09-08 08:43:12
DEV-acd81284f58a,18.5647,73.944245,2026-09-08 08:43:12
DEV-28a41c8e450f,18.615228,73.881769,2026-09-08 08:43:12
DEV-ffacc2c467a2,18.539264,73.98,2026-09-08 08:43:12
DEV-5186d1df5a6f,18.481793,73.826657,2026-09-08 08:43:13
DEV-ce7202dcef3a,18.536196,73.796409,2026-09-08 08:43:14
DEV-3fa1ad98ad19,18.570447,73.828607,2026-09-08 08:43:14
DEV-f54a3cb16284,18.545682,73.942911,2026-09-08 08:43:14
DEV-656537ef5ba0,18.553546,73.927475,2026-09-08 08:43:14
DEV-3ef26907c5c9,18.509758,73.749134,2026-09-08 08:43:15
DEV-7c6549fab098,18.588219,73.801762,2026-09-08 08:43:15
DEV-62de47f65f6d,18.588591,73.802473,2026-09-08 08:43:15
DEV-856e18ceca20,18.593131,73.965606,2026-09-08 08:43:16
DEV-107a924b3150,18.533387,73.967007,2026-09-08 08:43:17
DEV-12ab2146966f,18.613463,73.815174,2026-09-08 08:43:17
DEV-6a0917e7e08a,18.575934,73.786664,2026-09-08 08:43:19
DEV-6e28f21f7f7d,18.491112,73.774305,2026-09-08 08:43:19
DEV-3b38912b5823,18.574734,73.799414,2026-09-08 08:43:19
DEV-060384f79bb6,18.519693,73.749228,2026-09-08 08:43:19
DEV-203193d20301,18.525048,73.926034,2026-09-08 08:43:20
DEV-a259135de502,18.492175,73.893539,2026-09-08 08:43:20
DEV-7d1034e8b3b6,18.517332,73.864559,2026-09-08 08:43:20
DEV-ebc512baabef,18.484523,73.745633,2026-09-08 08:43:21
DEV-89c5b1e7a6cc,18.594177,73.757666,2026-09-08 08:43:21
DEV-69f77cb259d2,18.492485,73.922017,2026-09-08 08:43:21
DEV-3ee04ecfa22d,18.497906,73.849285,2026-09-08 08:43:21
DEV-971f155543be,18.504863,73.821015,2026-09-08 08:43:21
DEV-ba7cdd562632,18.604225,73.756845,2026-09-08 08:43:21
DEV-af083715c5fb,18.62,73.901825,2026-09-08 08:43:21
DEV-6cb0c3a49115,18.477568,73.82526,2026-09-08 08:43:22
DEV-71cf9375b032,18.569803,73.894041,2026-09-08 08:43:22
DEV-f379b550ad5b,18.477867,73.793187,2026-09-08 08:43:22
DEV-5ec98160c5c5,18.470645,73.919737,2026-09-08 08:43:22
DEV-1f0dbd5de1ae,18.506216,73.77449,2026-09-08 08:43:23
DEV-6e453e865310,18.571025,73.933242,2026-09-08 08:43:23
DEV-c3ad6abf02a0,18.485104,73.898889,2026-09-08 08:43:23
DEV-15b8c4caea0a,18.553941,73.885032,2026-09-08 08:43:23
DEV-4f06944e44a4,18.516202,73.859296,2026-09-08 08:43:23
DEV-f34b2a0b870f,18.559566,73.827246,2026-09-08 08:43:24
DEV-d22d10a213e5,18.538045,73.962664,2026-09-08 08:43:24
DEV-8e8d2ce10940,18.560444,73.851458,2026-09-08 08:43:24
DEV-78eee1d54d85,18.607957,73.958243,2026-09-08 08:43:24
DEV-9f452be1f6da,18.497386,73.93464,2026-09-08 08:43:25
DEV-3a5d7fbcd237,18.506513,73.931819,2026-09-08 08:43:25
DEV-39e186508e8b,18.546295,73.742784,2026-09-08 08:43:25
DEV-4cf07cff903b,18.535355,73.74782,2026-09-08 08:43:26
DEV-2c05d0c8b0e7,18.560528,73.74,2026-09-08 08:43:26
DEV-b0c35641931b,18.5497,73.782222,2026-09-08 08:43:27
DEV-6ceeae70142f,18.571175,73.910265,2026-09-08 08:43:27
DEV-58706ca383d9,18.586582,73.89955,2026-09-08 08:43:27
DEV-265ee7c3d1ad,18.520384,73.952316,2026-09-08 08:43:28
DEV-834787f6df9b,18.577743,73.751088,2026-09-08 08:43:28
DEV-cdf09d0f4ad6,18.563869,73.937136,2026-09-08 08:43:28
DEV-50c310518bd1,18.546836,73.962954,2026-09-08 08:43:29
DEV-370eeda3b9b5,18.479431,73.767425,2026-09-08 08:43:30
DEV-4e001fbbe9c4,18.577318,73.760922,2026-09-08 08:43:30
DEV-01c89ba675b9,18.591218,73.903037,2026-09-08 08:43:30
DEV-d95322419b7b,18.492477,73.845007,2026-09-08 08:43:32
DEV-7bbb6617f8c1,18.466005,73.787608,2026-09-08 08:43:32
DEV-cccfad1ca15b,18.528229,73.765547,2026-09-08 08:43:32
DEV-899414ca1ab3,18.522298,73.832622,2026-09-08 08:43:34
DEV-dffffc73f659,18.549146,73.859156,2026-09-08 08:43:34
DEV-95ce599f4b4b,18.462211,73.924963,2026-09-08 08:43:34
DEV-0449257fce76,18.556667,73.965318,2026-09-08 08:43:34
DEV-1cdacd52958b,18.547908,73.8281,2026-09-08 08:43:34
DEV-91f9c8580a66,18.600487,73.82894,2026-09-08 08:43:35
DEV-25388b9b9695,18.614451,73.870418,2026-09-08 08:43:35
DEV-61b4959b508d,18.48434,73.858793,2026-09-08 08:43:35
DEV-a04397aea738,18.609401,73.914331,2026-09-08 08:43:35
DEV-6dc5d51e6627,18.478176,73.948954,2026-09-08 08:43:36
